itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
1048,65.264,2.35,377.565,14.77,3.785,262.81,2.509,3.513,5.471,9.571,1.305,2.626,1.544,1.127,1.936,4.825,0.609,0.367,1.602,0.499,6.433,4.9,2.514,5.198,1.37
1049,62.427,2.635,382.008,15.138,3.841,273.353,2.619,3.705,6.065,9.474,1.151,2.899,1.331,1.237,1.658,4.895,0.738,0.286,1.76,0.489,7.143,5.085,2.215,5.547,1.219
1050,51.834,3.022,331.926,14.126,3.863,244.625,2.648,3.883,6.019,8.518,0.984,3.308,1.121,1.263,1.341,4.409,0.947,0.305,1.735,0.467,7.18,5.233,2.045,5.565,1.102
1051,37.18,3.405,244.307,12.205,3.904,186.314,2.729,3.977,5.654,7.052,0.854,3.791,0.952,1.166,1.062,3.538,1.255,0.425,1.525,0.431,6.567,5.303,2.046,5.192,1.05
1052,23.212,3.678,149.108,10.041,4.031,119.473,2.98,3.958,4.859,5.53,0.804,4.234,0.845,0.977,0.867,2.598,1.628,0.629,1.2,0.385,5.501,5.256,2.154,4.544,1.053
1053,13.542,3.772,71.054,8.106,4.28,61.715,3.396,3.829,4.23,4.399,0.848,4.544,0.811,0.821,0.76,1.864,1.991,0.895,0.875,0.338,4.255,5.056,2.254,3.834,1.081
1054,9.125,3.675,24.649,6.551,4.642,25.868,3.839,3.603,3.76,3.957,0.956,4.64,0.837,0.882,0.721,1.647,2.25,1.203,0.654,0.298,3.298,4.68,2.248,3.265,1.113
1055,8.51,3.444,6.116,5.277,5.092,9.749,4.111,3.293,3.656,4.252,1.074,4.457,0.899,1.275,0.719,1.913,2.353,1.519,0.578,0.273,2.649,4.128,2.096,2.956,1.145
1056,9.243,3.164,3.174,4.157,5.59,6.157,4.087,2.92,3.903,5.064,1.16,4.0,0.977,2.002,0.733,2.586,2.311,1.794,0.621,0.271,2.52,3.478,1.83,2.929,1.191
1057,9.632,2.966,3.657,3.256,6.083,5.773,3.739,2.563,4.234,5.992,1.196,3.381,1.062,2.894,0.762,3.333,2.172,1.968,0.722,0.292,2.603,2.855,1.534,3.142,1.268
1058,9.321,2.981,4.529,2.723,6.487,5.829,3.192,2.327,4.477,6.665,1.196,2.788,1.15,3.688,0.813,3.882,1.997,1.994,0.819,0.337,2.82,2.373,1.304,3.505,1.374
1059,8.237,3.246,5.367,2.501,6.72,5.739,2.624,2.284,4.45,6.786,1.181,2.352,1.237,4.125,0.897,4.051,1.82,1.856,0.88,0.403,2.937,2.081,1.173,3.913,1.484
1060,6.549,3.668,5.826,2.482,6.738,5.265,2.231,2.438,4.381,6.189,1.168,2.075,1.307,4.06,1.006,3.761,1.655,1.586,0.904,0.481,2.898,1.956,1.132,4.325,1.56
1061,4.672,4.101,5.802,2.587,6.546,4.724,2.12,2.762,4.385,4.978,1.158,1.892,1.342,3.539,1.112,3.175,1.507,1.251,0.905,0.559,2.671,1.951,1.171,4.744,1.575
1062,3.107,4.439,5.486,2.808,6.223,4.249,2.262,3.22,4.566,3.497,1.145,1.75,1.331,2.742,1.177,2.394,1.385,0.932,0.908,0.625,2.3,2.001,1.27,5.165,1.53
1063,2.288,4.664,4.905,3.234,5.894,4.031,2.509,3.775,4.833,2.153,1.114,1.649,1.277,1.895,1.172,1.752,1.333,0.696,0.936,0.67,1.903,2.094,1.419,5.541,1.442
1064,2.33,4.854,4.547,3.952,5.678,4.288,2.701,4.357,5.149,1.276,1.054,1.638,1.191,1.208,1.095,1.338,1.41,0.58,1.004,0.69,1.646,2.275,1.576,5.792,1.349
1065,2.951,5.087,4.407,4.855,5.644,4.949,2.762,4.86,5.468,0.984,0.978,1.729,1.097,0.793,0.976,1.307,1.652,0.601,1.108,0.683,1.662,2.55,1.711,5.853,1.286
1066,3.729,5.351,4.811,5.702,5.771,6.318,2.69,5.152,5.69,1.211,0.912,1.889,1.022,0.638,0.864,1.538,2.028,0.755,1.22,0.658,1.989,2.894,1.839,5.7,1.273
1067,4.329,5.539,5.44,6.199,5.986,8.153,2.545,5.112,5.878,1.792,0.872,2.062,0.976,0.662,0.797,1.969,2.446,1.021,1.298,0.62,2.557,3.224,2.027,5.348,1.303
1068,4.575,5.53,6.16,6.1,6.263,10.276,2.383,4.681,6.198,2.57,0.862,2.196,0.958,0.794,0.786,2.483,2.774,1.349,1.307,0.575,3.23,3.469,2.326,4.857,1.345
1069,4.859,5.296,7.481,5.459,6.613,12.485,2.27,3.92,6.748,3.468,0.875,2.312,0.96,0.965,0.814,3.106,2.916,1.666,1.235,0.528,3.814,3.622,2.714,4.306,1.362
1070,7.052,4.952,15.172,5.061,7.033,17.51,2.214,3.019,7.45,4.52,0.897,2.532,0.97,1.109,0.85,3.672,2.851,1.91,1.103,0.484,4.209,3.763,3.062,3.761,1.331
1071,13.722,4.682,37.947,5.985,7.435,29.285,2.201,2.218,8.242,5.797,0.914,2.966,0.974,1.183,0.876,4.189,2.63,2.049,0.952,0.444,4.508,4.011,3.209,3.29,1.251
1072,26.072,4.629,80.606,8.834,7.651,50.661,2.183,1.697,8.963,7.282,0.914,3.622,0.966,1.202,0.893,4.38,2.337,2.091,0.834,0.409,4.841,4.425,3.087,2.967,1.145
1073,42.555,4.771,138.67,13.284,7.526,79.786,2.138,1.491,9.782,8.828,0.891,4.379,0.945,1.189,0.914,4.456,2.056,2.063,0.792,0.377,5.369,4.999,2.766,2.887,1.056
1074,58.905,4.918,198.195,18.193,7.029,110.386,2.086,1.495,10.169,10.132,0.844,4.984,0.915,1.171,0.946,4.151,1.826,1.975,0.841,0.349,5.978,5.641,2.421,3.136,1.032
1075,69.834,4.834,240.203,22.062,6.269,132.375,2.097,1.555,10.203,10.88,0.782,5.22,0.877,1.179,0.982,3.812,1.661,1.833,0.956,0.321,6.57,6.179,2.246,3.707,1.098
1076,71.437,4.411,250.626,23.665,5.472,138.463,2.225,1.556,9.756,10.819,0.721,4.98,0.844,1.218,1.002,3.274,1.531,1.639,1.081,0.302,6.792,6.441,2.369,4.449,1.241
1077,63.073,3.759,224.745,22.578,4.894,124.967,2.51,1.49,9.019,9.891,0.682,4.321,0.839,1.257,0.997,2.802,1.405,1.394,1.162,0.302,6.51,6.281,2.759,5.098,1.42
1078,47.741,3.174,173.206,19.32,4.696,97.804,2.923,1.455,8.502,8.299,0.678,3.455,0.879,1.243,0.97,2.444,1.278,1.106,1.179,0.331,5.862,5.671,3.244,5.401,1.585
1079,30.614,2.987,111.866,14.929,4.905,64.485,3.389,1.571,7.692,6.451,0.713,2.637,0.965,1.153,0.936,2.139,1.203,0.822,1.138,0.39,4.971,4.713,3.614,5.227,1.701
1080,16.619,3.35,59.501,10.621,5.404,35.741,3.789,1.897,7.228,4.722,0.78,2.043,1.085,1.008,0.912,1.974,1.216,0.588,1.061,0.472,4.265,3.641,3.715,4.621,1.763
1081,8.264,4.129,25.393,7.285,5.999,16.92,4.009,2.374,6.453,3.35,0.858,1.709,1.209,0.861,0.905,1.819,1.334,0.432,0.969,0.562,4.01,2.684,3.503,3.783,1.778
1082,5.033,4.971,10.232,5.126,6.547,9.069,3.958,2.844,5.982,2.393,0.919,1.568,1.302,0.759,0.911,1.768,1.534,0.36,0.884,0.64,4.281,1.992,3.106,3.0,1.755
1083,4.491,5.498,6.204,3.875,7.008,7.86,3.611,3.13,5.194,1.76,0.949,1.562,1.341,0.722,0.92,1.777,1.767,0.374,0.826,0.695,4.87,1.601,2.787,2.565,1.706
1084,4.28,5.485,5.433,3.177,7.378,8.591,3.056,3.128,4.76,1.349,0.946,1.68,1.32,0.737,0.932,1.934,1.974,0.468,0.814,0.723,5.439,1.465,2.828,2.625,1.642
1085,3.829,4.936,4.715,3.011,7.636,9.111,2.458,2.857,4.759,1.098,0.921,1.921,1.253,0.777,0.953,2.291,2.106,0.632,0.851,0.731,5.812,1.515,3.398,3.105,1.57
1086,3.803,4.082,5.503,3.26,7.732,10.225,1.971,2.44,5.591,1.047,0.89,2.234,1.166,0.831,0.992,2.834,2.13,0.823,0.924,0.726,5.888,1.664,4.456,3.759,1.491
1087,5.965,3.249,17.782,4.746,7.619,18.444,1.642,2.034,6.887,1.403,0.873,2.644,1.089,0.917,1.047,3.572,2.039,0.987,1.008,0.711,5.865,1.848,5.758,4.309,1.411
1088,11.823,2.684,54.669,8.512,7.268,42.575,1.482,1.755,8.039,2.435,0.889,3.253,1.041,1.075,1.104,4.248,1.856,1.087,1.075,0.688,6.126,2.074,6.95,4.545,1.333
1089,21.393,2.45,121.775,14.999,6.716,87.385,1.433,1.625,8.88,4.237,0.943,4.103,1.027,1.339,1.143,4.829,1.62,1.119,1.094,0.656,6.888,2.403,7.717,4.366,1.25
1090,32.52,2.457,208.513,23.219,6.11,145.855,1.393,1.583,8.834,6.554,1.03,5.137,1.051,1.711,1.156,4.986,1.369,1.105,1.045,0.622,7.978,2.804,7.945,3.855,1.155
1091,41.675,2.57,292.548,30.894,5.634,203.315,1.292,1.557,8.229,8.781,1.118,6.126,1.107,2.127,1.145,4.814,1.135,1.066,0.941,0.599,8.945,3.185,7.745,3.215,1.054
1092,45.664,2.732,345.909,35.48,5.427,240.103,1.174,1.548,7.253,10.2,1.173,6.791,1.182,2.486,1.118,4.414,0.977,1.015,0.826,0.599,9.258,3.473,7.345,2.666,0.961
1093,43.122,2.989,350.593,35.319,5.495,243.293,1.109,1.641,6.502,10.38,1.174,6.903,1.265,2.686,1.096,4.051,0.954,0.944,0.752,0.623,8.667,3.622,6.931,2.363,0.906
1094,35.096,3.396,305.361,30.461,5.705,212.308,1.198,1.934,6.566,9.445,1.12,6.466,1.341,2.674,1.093,4.096,1.105,0.857,0.756,0.66,7.445,3.635,6.58,2.345,0.912
1095,24.298,3.943,225.79,22.549,5.839,157.252,1.521,2.472,7.121,7.886,1.032,5.678,1.391,2.478,1.112,4.403,1.407,0.748,0.841,0.694,5.838,3.506,6.239,2.562,0.985
1096,14.056,4.526,138.751,14.13,5.702,96.766,2.063,3.211,7.98,6.36,0.96,4.915,1.408,2.182,1.152,4.848,1.795,0.661,0.978,0.711,4.306,3.262,5.839,2.923,1.107
1097,6.813,4.993,67.696,7.479,5.258,46.882,2.709,4.035,8.391,5.356,0.952,4.545,1.389,1.892,1.199,5.083,2.179,0.683,1.121,0.702,3.142,2.962,5.419,3.378,1.246
1098,3.303,5.229,24.908,3.617,4.64,16.701,3.292,4.793,8.444,4.966,1.036,4.7,1.341,1.701,1.241,5.016,2.471,0.896,1.219,0.671,2.579,2.643,5.104,3.915,1.367
1099,2.554,5.205,7.365,2.098,4.065,4.278,3.635,5.34,7.882,4.94,1.192,5.176,1.276,1.631,1.266,4.529,2.589,1.297,1.248,0.627,2.399,2.355,4.993,4.5,1.449
1100,2.947,4.991,3.587,1.841,3.715,1.612,3.626,5.586,6.974,4.922,1.357,5.646,1.205,1.633,1.275,3.794,2.512,1.775,1.227,0.58,2.419,2.184,5.098,5.051,1.488
1101,3.327,4.707,3.181,1.992,3.642,1.25,3.254,5.524,5.849,4.709,1.461,5.852,1.136,1.662,1.275,2.987,2.282,2.184,1.206,0.535,2.397,2.18,5.316,5.491,1.498
1102,3.597,4.434,2.86,2.343,3.763,1.131,2.648,5.199,4.981,4.361,1.46,5.702,1.081,1.688,1.276,2.345,2.011,2.405,1.235,0.497,2.43,2.344,5.472,5.782,1.499
1103,3.812,4.21,3.25,2.882,3.946,1.394,2.03,4.689,4.481,4.038,1.358,5.295,1.052,1.699,1.283,1.947,1.827,2.403,1.333,0.467,2.481,2.667,5.426,5.955,1.504
1104,4.369,4.066,8.461,3.621,4.121,4.09,1.638,4.09,4.388,3.954,1.188,4.809,1.043,1.693,1.291,1.772,1.818,2.228,1.474,0.448,2.615,3.079,5.128,6.043,1.505
1105,6.325,4.072,27.84,4.692,4.36,15.366,1.582,3.517,4.592,4.284,1.002,4.434,1.043,1.652,1.287,1.841,2.027,1.964,1.601,0.442,2.859,3.484,4.597,6.074,1.49
1106,10.767,4.312,69.851,6.357,4.798,41.404,1.853,3.1,5.061,5.062,0.853,4.255,1.048,1.565,1.263,2.165,2.488,1.691,1.666,0.452,3.278,3.85,3.961,6.068,1.457
1107,17.804,4.814,134.313,8.711,5.471,83.228,2.347,2.956,5.929,6.105,0.77,4.228,1.052,1.452,1.224,2.9,3.182,1.46,1.656,0.48,3.867,4.2,3.352,6.052,1.418
1108,26.103,5.51,207.888,11.573,6.258,133.35,2.889,3.131,7.024,7.058,0.751,4.243,1.052,1.337,1.187,3.885,4.037,1.289,1.595,0.529,4.498,4.549,2.835,6.038,1.393
1109,33.288,6.229,270.037,14.397,6.908,178.297,3.286,3.577,8.19,7.579,0.781,4.23,1.052,1.252,1.168,4.988,4.876,1.164,1.525,0.593,5.137,4.853,2.431,6.005,1.392
1110,36.996,6.745,298.792,16.522,7.163,202.622,3.422,4.149,9.033,7.426,0.837,4.155,1.059,1.247,1.168,5.777,5.472,1.073,1.48,0.663,5.708,5.026,2.146,5.914,1.406
1111,35.847,6.867,284.126,17.33,6.895,198.307,3.276,4.671,9.633,6.623,0.903,4.013,1.079,1.31,1.175,6.157,5.618,1.009,1.467,0.727,6.539,4.992,1.987,5.749,1.412
1112,30.32,6.519,231.923,16.677,6.171,168.773,2.939,5.039,9.759,5.484,0.975,3.82,1.118,1.437,1.179,6.033,5.222,0.974,1.466,0.771,7.886,4.718,1.957,5.525,1.388
1113,22.375,5.792,161.519,14.889,5.229,126.044,2.546,5.245,9.922,4.529,1.048,3.674,1.17,1.601,1.164,5.47,4.371,0.972,1.451,0.784,9.809,4.207,2.043,5.256,1.322
1114,14.572,4.907,97.198,12.576,4.391,87.201,2.231,5.361,10.031,4.118,1.107,3.671,1.224,1.755,1.12,4.741,3.302,0.992,1.4,0.763,12.216,3.524,2.256,4.977,1.227
1115,8.891,4.125,55.083,10.34,3.913,63.086,2.059,5.506,10.757,4.304,1.138,3.817,1.276,1.86,1.05,3.896,2.311,1.006,1.316,0.715,14.292,2.824,2.634,4.793,1.133
1116,5.895,3.674,38.296,8.537,3.882,56.026,2.021,5.788,12.223,4.852,1.144,4.035,1.326,1.89,0.975,3.356,1.607,1.001,1.229,0.658,15.566,2.28,3.138,4.807,1.085
1117,4.852,3.678,37.49,7.18,4.222,58.708,2.039,6.24,13.943,5.318,1.131,4.162,1.373,1.817,0.918,2.831,1.254,0.963,1.178,0.61,15.331,1.984,3.642,5.025,1.116
1118,4.448,4.122,39.095,6.091,4.733,60.916,2.026,6.784,15.366,5.315,1.108,4.04,1.402,1.629,0.895,2.572,1.155,0.894,1.187,0.578,13.687,1.949,3.996,5.316,1.238
1119,4.034,4.856,35.747,5.194,5.187,56.01,1.937,7.289,15.506,4.747,1.089,3.603,1.393,1.351,0.914,2.294,1.146,0.812,1.239,0.558,10.986,2.103,4.056,5.487,1.434
1120,3.615,5.654,28.229,4.31,5.407,44.87,1.776,7.627,14.451,3.773,1.09,2.901,1.337,1.045,0.974,2.252,1.102,0.734,1.298,0.545,8.104,2.356,3.748,5.403,1.662
1121,3.325,6.308,19.696,3.44,5.301,31.294,1.574,7.751,12.384,2.725,1.134,2.105,1.249,0.791,1.078,2.337,0.984,0.677,1.332,0.552,5.648,2.621,3.134,5.058,1.888
1122,3.232,6.662,12.577,2.673,4.882,19.119,1.409,7.674,10.004,1.913,1.233,1.417,1.167,0.683,1.236,2.818,0.832,0.656,1.344,0.609,4.069,2.852,2.39,4.569,2.102
1123,3.302,6.642,7.826,2.113,4.264,10.221,1.389,7.428,8.256,1.467,1.385,1.003,1.151,0.79,1.459,3.429,0.701,0.677,1.36,0.742,3.113,3.046,1.739,4.134,2.334
1124,3.406,6.273,5.902,1.771,3.613,5.566,1.59,7.058,7.07,1.365,1.584,0.899,1.255,1.105,1.754,4.04,0.632,0.731,1.412,0.956,2.896,3.255,1.336,3.966,2.615
1125,4.331,5.717,9.681,1.823,3.124,6.109,2.02,6.646,6.918,1.61,1.813,1.077,1.499,1.536,2.096,4.608,0.629,0.799,1.514,1.215,3.615,3.418,1.224,4.22,2.941
1126,8.406,5.208,29.43,3.118,2.933,15.403,2.667,6.301,7.81,2.302,2.045,1.51,1.845,1.959,2.427,5.276,0.688,0.863,1.657,1.453,5.658,3.519,1.353,4.92,3.25
1127,17.482,4.959,75.538,6.308,3.086,37.467,3.459,6.136,9.213,3.523,2.248,2.204,2.205,2.271,2.67,6.118,0.793,0.911,1.809,1.604,9.931,3.514,1.613,5.927,3.465
1128,31.218,5.062,150.021,11.286,3.506,73.124,4.27,6.206,10.844,5.234,2.387,3.133,2.485,2.403,2.76,7.202,0.936,0.953,1.923,1.63,16.588,3.432,1.949,6.975,3.543
1129,47.055,5.403,241.226,17.04,4.03,116.7,4.947,6.439,12.33,7.211,2.437,4.186,2.655,2.353,2.661,8.446,1.102,0.997,1.977,1.547,24.292,3.47,2.43,7.808,3.506
1130,60.877,5.766,327.621,21.853,4.506,159.623,5.36,6.673,13.932,9.264,2.397,5.232,2.765,2.169,2.392,9.567,1.275,1.046,1.998,1.423,32.511,3.963,3.179,8.322,3.431
1131,69.879,5.979,393.773,24.621,4.839,195.278,5.476,6.755,15.547,11.151,2.287,6.077,2.901,1.922,2.034,10.297,1.426,1.134,2.042,1.337,43.514,5.287,4.261,8.502,3.412
1132,72.713,5.995,434.779,24.932,5.032,220.673,5.324,6.581,17.497,12.657,2.129,6.564,3.121,1.679,1.701,10.415,1.548,1.286,2.134,1.337,56.385,7.699,5.569,8.396,3.492
1133,71.385,5.919,457.333,23.79,5.197,237.304,4.997,6.137,20.139,14.093,1.936,6.782,3.41,1.481,1.469,10.158,1.669,1.524,2.255,1.407,71.142,11.187,6.791,8.08,3.629
1134,68.437,5.917,474.801,22.902,5.462,251.758,4.607,5.523,23.119,15.894,1.73,6.951,3.677,1.319,1.369,9.871,1.872,1.844,2.347,1.494,85.479,15.263,7.521,7.618,3.733
1135,67.772,6.092,507.875,24.81,5.864,274.839,4.284,4.881,25.749,18.302,1.56,7.423,3.809,1.158,1.384,9.832,2.267,2.186,2.344,1.544,94.853,19.195,7.494,7.048,3.722
1136,71.783,6.414,567.487,31.062,6.319,312.556,4.081,4.331,27.218,21.13,1.498,8.417,3.756,0.987,1.48,10.125,2.937,2.465,2.214,1.536,97.798,22.129,6.703,6.344,3.574
1137,79.649,6.736,645.237,40.966,6.629,361.567,3.968,3.939,26.824,23.699,1.591,9.879,3.55,0.836,1.62,10.878,3.86,2.594,1.978,1.482,89.877,23.301,5.424,5.497,3.355
1138,87.537,6.911,713.171,51.575,6.65,407.31,3.868,3.715,24.637,25.09,1.831,11.471,3.298,0.758,1.767,11.891,4.867,2.541,1.697,1.408,75.24,22.407,4.101,4.601,3.155
1139,90.641,6.886,738.511,58.958,6.348,430.368,3.691,3.635,21.37,24.545,2.149,12.643,3.099,0.808,1.897,13.202,5.714,2.346,1.438,1.329,54.94,19.642,3.084,3.794,3.022
1140,86.59,6.746,701.275,60.255,5.89,416.938,3.424,3.651,18.415,21.953,2.446,12.959,2.994,1.021,1.997,14.698,6.14,2.077,1.252,1.248,36.509,15.755,2.555,3.227,2.956
1141,76.257,6.584,601.218,55.442,5.473,362.825,3.119,3.708,15.663,17.85,2.646,12.263,2.954,1.384,2.066,15.885,6.023,1.819,1.142,1.159,22.651,11.645,2.47,2.958,2.918
1142,61.058,6.411,459.947,45.749,5.198,280.493,2.876,3.725,13.069,13.18,2.72,10.703,2.901,1.839,2.106,16.152,5.394,1.617,1.073,1.059,14.707,8.024,2.626,2.919,2.856
1143,43.899,6.154,307.001,34.078,5.029,192.433,2.805,3.627,10.828,8.894,2.7,8.653,2.781,2.283,2.118,15.3,4.42,1.478,0.994,0.95,11.4,5.296,2.789,2.99,2.74
1144,27.743,5.713,174.234,23.33,4.838,121.663,2.993,3.365,8.76,5.629,2.644,6.557,2.594,2.642,2.11,13.314,3.333,1.385,0.882,0.853,10.355,3.507,2.815,3.053,2.576
1145,15.605,5.043,82.949,15.699,4.507,80.34,3.36,2.957,7.544,3.514,2.586,4.769,2.37,2.847,2.097,10.815,2.359,1.326,0.746,0.782,9.91,2.495,2.667,3.034,2.399
1146,9.055,4.215,40.97,11.822,4.004,68.604,3.795,2.506,7.04,2.347,2.515,3.454,2.146,2.872,2.091,8.502,1.68,1.312,0.62,0.74,9.142,2.065,2.395,2.902,2.251
1147,6.478,3.397,30.258,10.335,3.412,70.812,4.132,2.162,7.356,1.738,2.396,2.613,1.946,2.72,2.098,7.014,1.38,1.356,0.552,0.712,8.852,2.116,2.124,2.723,2.163
1148,5.393,2.809,30.176,9.361,2.9,71.694,4.287,2.072,8.263,1.403,2.209,2.089,1.777,2.414,2.115,5.997,1.41,1.433,0.579,0.685,8.631,2.514,2.014,2.644,2.155
1149,4.611,2.572,28.819,8.136,2.6,64.848,4.248,2.283,9.682,1.237,1.983,1.781,1.648,2.002,2.146,5.507,1.655,1.486,0.702,0.653,8.115,3.051,2.165,2.818,2.209
1150,3.724,2.72,24.038,6.571,2.569,50.075,4.1,2.722,11.701,1.316,1.797,1.736,1.571,1.574,2.193,4.999,2.049,1.452,0.881,0.626,7.853,3.562,2.516,3.325,2.286
1151,2.996,3.225,18.55,5.084,2.792,33.707,3.903,3.25,13.854,1.796,1.724,2.042,1.549,1.288,2.245,4.58,2.538,1.323,1.053,0.615,7.122,3.943,2.949,4.115,2.33
1152,2.698,3.975,14.195,4.031,3.204,19.494,3.648,3.698,15.899,2.875,1.78,2.944,1.572,1.256,2.273,4.009,3.067,1.165,1.173,0.618,6.594,4.103,3.368,5.005,2.287
1153,2.862,4.788,11.667,3.483,3.721,9.878,3.299,3.94,16.845,4.557,1.914,4.526,1.617,1.485,2.252,3.422,3.583,1.057,1.222,0.63,5.555,3.982,3.632,5.724,2.146
1154,3.305,5.459,11.548,3.267,4.222,5.082,2.872,3.938,16.653,6.608,2.036,6.528,1.656,1.946,2.167,2.926,4.014,1.045,1.207,0.642,4.705,3.685,3.691,6.051,1.964
1155,3.734,5.838,12.598,3.091,4.608,3.349,2.478,3.756,15.549,8.523,2.076,8.396,1.672,2.542,2.032,2.602,4.273,1.109,1.159,0.652,3.908,3.422,3.59,5.939,1.836
1156,3.927,5.87,13.923,2.764,4.789,3.179,2.239,3.503,14.134,9.705,2.023,9.504,1.665,3.088,1.894,2.428,4.316,1.198,1.112,0.668,3.68,3.379,3.501,5.527,1.838
1157,3.796,5.592,14.284,2.312,4.719,3.385,2.238,3.286,13.522,9.727,1.908,9.444,1.638,3.416,1.815,2.43,4.148,1.269,1.084,0.699,3.908,3.61,3.56,5.056,1.977
1158,3.452,5.126,13.767,1.942,4.43,3.723,2.443,3.153,14.146,8.594,1.783,8.257,1.596,3.458,1.843,2.381,3.823,1.319,1.069,0.753,4.477,4.075,3.829,4.722,2.213
1159,3.092,4.647,12.319,1.919,4.027,3.806,2.818,3.09,16.036,6.767,1.718,6.439,1.559,3.295,2.014,2.37,3.443,1.387,1.064,0.849,5.025,4.67,4.177,4.602,2.49
1160,2.85,4.278,10.844,2.436,3.612,3.964,3.269,3.04,18.459,4.899,1.794,4.652,1.564,3.068,2.345,2.35,3.171,1.509,1.071,1.002,5.427,5.313,4.368,4.658,2.75
1161,2.748,4.063,10.405,3.427,3.256,4.651,3.828,2.963,22.672,3.581,2.052,3.433,1.661,2.948,2.818,2.441,3.15,1.693,1.11,1.211,5.912,5.968,4.295,4.852,2.994
1162,2.786,3.946,10.96,4.639,2.958,5.843,4.562,2.881,28.894,3.084,2.465,2.989,1.906,3.078,3.404,2.622,3.391,1.917,1.215,1.458,7.016,6.582,4.012,5.159,3.283
1163,2.907,3.821,12.237,5.728,2.67,6.843,5.441,2.88,36.372,3.305,2.936,3.134,2.305,3.491,4.063,2.5,3.761,2.132,1.414,1.709,8.716,7.046,3.678,5.535,3.681
1164,3.145,3.591,12.985,6.556,2.343,8.326,6.303,3.079,43.741,3.855,3.335,3.481,2.797,4.113,4.727,2.542,4.056,2.285,1.691,1.919,11.42,7.26,3.459,5.851,4.183
1165,3.516,3.234,12.762,7.143,1.981,9.946,6.941,3.564,49.033,4.36,3.558,3.77,3.26,4.775,5.291,2.425,4.14,2.347,1.978,2.037,13.949,7.178,3.46,5.965,4.721
1166,4.088,2.803,11.798,7.627,1.656,12.212,7.21,4.315,49.24,4.686,3.554,3.987,3.562,5.318,5.655,2.543,4.053,2.324,2.203,2.034,15.807,6.983,3.75,5.795,5.197
1167,4.869,2.376,10.367,8.07,1.443,14.694,7.116,5.188,45.322,4.821,3.338,4.214,3.613,5.581,5.765,2.926,3.996,2.247,2.33,1.916,16.163,6.944,4.285,5.378,5.528
1168,5.92,2.027,9.136,8.469,1.378,17.346,6.9,5.949,38.258,4.882,2.983,4.543,3.405,5.542,5.632,3.994,4.247,2.181,2.37,1.719,15.369,7.31,5.049,4.875,5.671
1169,7.313,1.796,8.284,8.706,1.427,19.314,6.924,6.381,29.557,5.028,2.595,5.034,3.014,5.334,5.333,5.839,4.961,2.181,2.352,1.491,13.479,8.099,6.036,4.519,5.63
1170,8.97,1.701,8.502,8.577,1.537,19.63,7.51,6.402,22.804,5.352,2.261,5.66,2.566,5.133,4.975,7.944,6.004,2.251,2.302,1.277,11.982,9.003,7.149,4.508,5.431
1171,10.488,1.752,9.726,7.919,1.68,18.879,8.513,6.111,19.438,5.787,2.025,6.269,2.173,5.066,4.665,10.564,6.981,2.335,2.225,1.111,11.499,9.491,8.253,4.861,5.121
1172,11.38,1.91,11.21,6.81,1.849,15.74,9.501,5.684,19.881,6.14,1.891,6.679,1.892,5.193,4.478,11.681,7.442,2.354,2.103,1.016,12.126,9.208,9.264,5.384,4.798
1173,11.361,2.097,13.157,5.511,2.028,12.699,10.035,5.252,22.328,6.28,1.837,6.8,1.729,5.5,4.444,11.988,7.099,2.242,1.914,1.0,13.128,8.074,10.142,5.77,4.643
1174,10.364,2.236,14.59,4.25,2.199,9.309,9.803,4.868,24.026,6.212,1.842,6.661,1.666,5.952,4.546,10.435,5.986,1.981,1.657,1.056,13.256,6.33,10.978,5.825,4.884
1175,8.55,2.29,15.607,3.168,2.347,7.207,8.73,4.525,24.855,6.056,1.889,6.375,1.689,6.531,4.726,8.055,4.502,1.646,1.366,1.155,12.366,4.457,11.898,5.581,5.661
1176,6.422,2.248,15.911,2.338,2.442,6.061,7.214,4.179,23.686,5.975,1.961,6.106,1.807,7.212,4.926,5.536,3.138,1.375,1.1,1.266,10.46,2.939,12.902,5.228,6.924
1177,4.589,2.134,15.746,1.839,2.451,5.728,5.778,3.816,21.815,6.104,2.052,6.013,2.049,7.94,5.159,3.559,2.252,1.319,0.917,1.39,8.33,2.048,13.995,5.022,8.402
1178,3.492,2.018,15.382,1.764,2.383,5.966,4.895,3.462,19.507,6.465,2.172,6.189,2.412,8.615,5.507,2.843,1.935,1.558,0.839,1.555,6.943,1.965,15.121,5.15,9.668
1179,3.317,1.981,15.005,2.305,2.289,7.375,4.79,3.16,17.497,6.921,2.327,6.602,2.835,9.114,6.03,3.189,2.042,2.063,0.844,1.783,6.595,2.718,16.141,5.653,10.323
1180,3.841,2.07,15.284,3.326,2.218,11.197,5.301,2.945,15.513,7.306,2.504,7.115,3.205,9.436,6.694,4.165,2.308,2.707,0.893,2.051,8.124,4.077,16.759,6.404,10.176
1181,4.692,2.301,16.12,4.508,2.232,18.676,5.968,2.826,14.931,7.551,2.664,7.591,3.403,9.643,7.331,5.825,2.532,3.31,0.959,2.289,11.181,5.696,16.751,7.219,9.352
